"Comparison","Taxa","Method","Group","LDA","P.unadj","P.adj","Significance"
"NA|NA|NA|NA|NA|NA|t__SGB17158_group|t__SGB17158_group","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB17158_group|t__SGB17158_group","LEfSe","CTR",0.319479277413743,0.845215163812526,0.929804907195941,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB15190|t__SGB15190","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB15190|t__SGB15190","LEfSe","CTR",0.31891369444146,0.803285376370172,0.921546105132176,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB7987|t__SGB7987","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB7987|t__SGB7987","LEfSe","CRC",0.317982649633339,0.906691482419111,0.94432654914007,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB49059|t__SGB49059","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB49059|t__SGB49059","LEfSe","CTR",0.315567295538701,0.780174746064597,0.908745129748743,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB1951|t__SGB1951","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB1951|t__SGB1951","LEfSe","CRC",0.315330229585882,0.350679583428651,0.597748591541284,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB4202|t__SGB4202","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB4202|t__SGB4202","LEfSe","CRC",0.313754029572115,0.268762156042769,0.530999246617307,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB16987|t__SGB16987","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB16987|t__SGB16987","LEfSe","CTR",0.313533943627304,0.14447282488785,0.408841800504997,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB4681|t__SGB4681","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB4681|t__SGB4681","LEfSe","CRC",0.312537548886067,0.497572280847871,0.707525399505219,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB15892|t__SGB15892","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB15892|t__SGB15892","LEfSe","CTR",0.312428838432143,0.573878107804003,0.762999982391905,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB26919|t__SGB26919","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB26919|t__SGB26919","LEfSe","CRC",0.312171061045522,0.115010603346065,0.354019617167258,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB4803|t__SGB4803","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB4803|t__SGB4803","LEfSe","CRC",0.311825618173266,0.961055611704549,0.981593774369877,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB8054|t__SGB8054","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB8054|t__SGB8054","LEfSe","CRC",0.311477067473796,0.592362132012392,0.779205932498607,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB42321|t__SGB42321","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB42321|t__SGB42321","LEfSe","CTR",0.311395379023518,0.928110746089482,0.955777074873651,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB92834|t__SGB92834","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB92834|t__SGB92834","LEfSe","CTR",0.311263352814767,0.365875341816867,0.597748591541284,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB1959|t__SGB1959","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB1959|t__SGB1959","LEfSe","CTR",0.310238678117662,0.683680197052158,0.845966291736746,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB3606|t__SGB3606","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB3606|t__SGB3606","LEfSe","CRC",0.309596022434017,0.058192103583111,0.250421810576434,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB29485|t__SGB29485","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB29485|t__SGB29485","LEfSe","CTR",0.308909869685406,0.0646418925113533,0.265534431584836,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB49305_group|t__SGB49305_group","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB49305_group|t__SGB49305_group","LEfSe","CRC",0.307797399167181,0.499518575555796,0.707525399505219,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB69261|t__SGB69261","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB69261|t__SGB69261","LEfSe","CRC",0.3075938724428,0.567820998515993,0.757849745803038,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB17196|t__SGB17196","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB17196|t__SGB17196","LEfSe","CRC",0.307490433948744,0.449974744881378,0.673128608176733,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB58382|t__SGB58382","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB58382|t__SGB58382","LEfSe","CRC",0.306987217027979,0.159048637340561,0.436550088452535,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB47402|t__SGB47402","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB47402|t__SGB47402","LEfSe","CTR",0.305372246150308,0.809863863679868,0.922975054330084,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB47944|t__SGB47944","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB47944|t__SGB47944","LEfSe","CTR",0.304935843302773,0.684829122505051,0.845966291736746,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB74335|t__SGB74335","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB74335|t__SGB74335","LEfSe","CRC",0.304677650128187,0.00110655606752176,0.014178043911949,"*"
"NA|NA|NA|NA|NA|NA|t__SGB72437|t__SGB72437","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB72437|t__SGB72437","LEfSe","CRC",0.304373583798879,0.0552637885355314,0.242991810472389,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB2039|t__SGB2039","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB2039|t__SGB2039","LEfSe","CRC",0.30391596897483,0.268762156042769,0.530999246617307,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB10107|t__SGB10107","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB10107|t__SGB10107","LEfSe","CTR",0.303661466808884,0.174259634105015,0.456190299701857,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB19823|t__SGB19823","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB19823|t__SGB19823","LEfSe","CTR",0.302438458649365,0.519101537265572,0.715347227678186,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB4569|t__SGB4569","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB4569|t__SGB4569","LEfSe","CRC",0.302017913487845,0.237099931934294,0.530999246617307,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB24096|t__SGB24096","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB24096|t__SGB24096","LEfSe","CRC",0.301593902069209,0.0268238332442709,0.154725214364942,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB14943|t__SGB14943","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB14943|t__SGB14943","LEfSe","CTR",0.300503184821545,0.0562904057078863,0.245226362742924,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB14088|t__SGB14088","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB14088|t__SGB14088","LEfSe","CTR",0.300495678501703,0.227836370773261,0.524877821268775,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB15440|t__SGB15440","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB15440|t__SGB15440","LEfSe","CRC",0.299136220884877,0.0552637885355314,0.242991810472389,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB9389|t__SGB9389","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB9389|t__SGB9389","LEfSe","CRC",0.29450220792994,0.826639855671333,0.925283496441035,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB19827_group|t__SGB19827_group","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB19827_group|t__SGB19827_group","LEfSe","CTR",0.293222226437875,0.527413206871953,0.717920961072084,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB14016|t__SGB14016","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB14016|t__SGB14016","LEfSe","CRC",0.293177932200187,0.822534528361405,0.923487175581284,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB26808|t__SGB26808","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB26808|t__SGB26808","LEfSe","CTR",0.29294760183296,0.365875341816867,0.597748591541284,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB7265|t__SGB7265","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB7265|t__SGB7265","LEfSe","CRC",0.292611187879344,0.000681703290069267,0.00959162900186245,"**"
"NA|NA|NA|NA|NA|NA|t__SGB14904|t__SGB14904","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB14904|t__SGB14904","LEfSe","CTR",0.292313556708457,0.365875341816867,0.597748591541284,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB72339|t__SGB72339","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB72339|t__SGB72339","LEfSe","CRC",0.291179124978033,0.816806229663954,0.923487175581284,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB6834|t__SGB6834","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB6834|t__SGB6834","LEfSe","CTR",0.290658180827617,0.392218139247436,0.629178911706995,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB12291|t__SGB12291","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB12291|t__SGB12291","LEfSe","CRC",0.289996640782476,0.268762156042769,0.530999246617307,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB7077|t__SGB7077","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB7077|t__SGB7077","LEfSe","CRC",0.288597542749359,0.226272738568736,0.524877821268775,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB14244|t__SGB14244","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB14244|t__SGB14244","LEfSe","CRC",0.288150108968673,0.145896601045724,0.410939818286879,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB98319|t__SGB98319","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB98319|t__SGB98319","LEfSe","CRC",0.287733440912704,0.193907249603445,0.486475396699249,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB2158|t__SGB2158","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB2158|t__SGB2158","LEfSe","CTR",0.287644790959745,0.365875341816867,0.597748591541284,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB5286|t__SGB5286","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB5286|t__SGB5286","LEfSe","CTR",0.286840605779316,0.266793685143475,0.530999246617307,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB27587|t__SGB27587","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB27587|t__SGB27587","LEfSe","CRC",0.285933505577078,0.885798364512206,0.929804907195941,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB7788|t__SGB7788","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB7788|t__SGB7788","LEfSe","CTR",0.284896485616861,0.0222213824396954,0.138506304849998,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB7513|t__SGB7513","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB7513|t__SGB7513","LEfSe","CTR",0.284568676479412,0.365875341816867,0.597748591541284,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB4531|t__SGB4531","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB4531|t__SGB4531","LEfSe","CRC",0.283070728945756,0.0157291828274204,0.10501234920923,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB14949|t__SGB14949","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB14949|t__SGB14949","LEfSe","CTR",0.282873749817364,0.0744629658695431,0.291016797419079,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB72433|t__SGB72433","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB72433|t__SGB72433","LEfSe","CTR",0.281469799450583,0.200826608468006,0.486475396699249,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB17151|t__SGB17151","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB17151|t__SGB17151","LEfSe","CRC",0.280760198855584,0.607815525813779,0.795018483156076,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB4165|t__SGB4165","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB4165|t__SGB4165","LEfSe","CTR",0.279996632309103,0.338765608393072,0.597748591541284,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB48023|t__SGB48023","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB48023|t__SGB48023","LEfSe","CRC",0.279904080427942,0.422460013015624,0.655101695660785,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB12106|t__SGB12106","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB12106|t__SGB12106","LEfSe","CTR",0.279788517122727,0.00166671380101581,0.0200739010194344,"*"
"NA|NA|NA|NA|NA|NA|t__SGB79833|t__SGB79833","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB79833|t__SGB79833","LEfSe","CRC",0.279427495902677,0.212254082130441,0.508473010773256,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB5886|t__SGB5886","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB5886|t__SGB5886","LEfSe","CRC",0.278383497422046,0.117693004578022,0.354019617167258,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB40190|t__SGB40190","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB40190|t__SGB40190","LEfSe","CTR",0.278026760322699,0.908981516601682,0.944555290452874,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB66207|t__SGB66207","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB66207|t__SGB66207","LEfSe","CRC",0.277574481886205,0.838939497764122,0.927099449243763,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB12682|t__SGB12682","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB12682|t__SGB12682","LEfSe","CRC",0.27729481843513,0.885798364512206,0.929804907195941,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB4479|t__SGB4479","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB4479|t__SGB4479","LEfSe","CRC",0.27703813693511,0.62091737378686,0.80969346577403,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB14781|t__SGB14781","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB14781|t__SGB14781","LEfSe","CTR",0.276285602932754,0.382350551753619,0.615305317841669,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB993|t__SGB993","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB993|t__SGB993","LEfSe","CRC",0.275865941837245,0.508091343819524,0.714221772287856,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB6146|t__SGB6146","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB6146|t__SGB6146","LEfSe","CTR",0.275574496266682,0.421676731920323,0.655101695660785,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB14933|t__SGB14933","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB14933|t__SGB14933","LEfSe","CRC",0.274902159810304,0.0461278653765469,0.224578892954638,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB1410|t__SGB1410","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB1410|t__SGB1410","LEfSe","CRC",0.273917448804098,0.0132773514016743,0.0947348461384867,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB1938|t__SGB1938","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB1938|t__SGB1938","LEfSe","CTR",0.272609347211954,0.882717303826806,0.929804907195941,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB59850|t__SGB59850","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB59850|t__SGB59850","LEfSe","CRC",0.272486782207993,0.0552637885355314,0.242991810472389,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB8622|t__SGB8622","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB8622|t__SGB8622","LEfSe","CTR",0.271386990906982,0.200826608468006,0.486475396699249,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB23102|t__SGB23102","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB23102|t__SGB23102","LEfSe","CRC",0.270548458255747,0.268762156042769,0.530999246617307,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB6267|t__SGB6267","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB6267|t__SGB6267","LEfSe","CTR",0.270108638647119,0.822534528361405,0.923487175581284,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB14071|t__SGB14071","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB14071|t__SGB14071","LEfSe","CTR",0.269829542784331,0.420894303137882,0.655101695660785,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB2156|t__SGB2156","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB2156|t__SGB2156","LEfSe","CTR",0.269644340648027,0.88731081961708,0.929804907195941,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB82499|t__SGB82499","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB82499|t__SGB82499","LEfSe","CRC",0.269618887489076,0.357299400953245,0.597748591541284,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB71281|t__SGB71281","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB71281|t__SGB71281","LEfSe","CTR",0.268739723559488,0.891129927773658,0.931663962682807,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB1022|t__SGB1022","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB1022|t__SGB1022","LEfSe","CTR",0.268114038047648,0.200826608468006,0.486475396699249,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB7995|t__SGB7995","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB7995|t__SGB7995","LEfSe","CTR",0.268102156628795,0.806991746351885,0.92179520040422,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB9632|t__SGB9632","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB9632|t__SGB9632","LEfSe","CRC",0.26804185574959,0.0197225928729468,0.126619887293055,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB17232|t__SGB17232","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB17232|t__SGB17232","LEfSe","CTR",0.26776468424406,0.200826608468006,0.486475396699249,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB6683|t__SGB6683","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB6683|t__SGB6683","LEfSe","CRC",0.265136887226699,0.189810540442344,0.484338590908389,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB6044|t__SGB6044","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB6044|t__SGB6044","LEfSe","CRC",0.264222902109143,0.0136439902215074,0.0964367477862883,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB77721|t__SGB77721","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB77721|t__SGB77721","LEfSe","CRC",0.263605293897659,0.0301165617874572,0.167931452578516,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB4637|t__SGB4637","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB4637|t__SGB4637","LEfSe","CTR",0.262964625023813,0.353973503606167,0.597748591541284,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB7703_group|t__SGB7703_group","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB7703_group|t__SGB7703_group","LEfSe","CRC",0.26211755065905,0.00490941253696357,0.0462820275990536,"*"
"NA|NA|NA|NA|NA|NA|t__SGB73859|t__SGB73859","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB73859|t__SGB73859","LEfSe","CRC",0.261318254179847,0.187956984622459,0.483274049323262,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB14025|t__SGB14025","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB14025|t__SGB14025","LEfSe","CTR",0.261249882783075,0.864757035859311,0.929804907195941,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB5997|t__SGB5997","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB5997|t__SGB5997","LEfSe","CRC",0.261036508092054,0.015250203979117,0.104123274787123,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB6698|t__SGB6698","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB6698|t__SGB6698","LEfSe","CTR",0.260719103291555,0.111179493666143,0.354019617167258,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB17009|t__SGB17009","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB17009|t__SGB17009","LEfSe","CTR",0.259679692588168,0.660616608197568,0.84543226002647,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB6670|t__SGB6670","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB6670|t__SGB6670","LEfSe","CRC",0.258349602616247,0.00336889246013116,0.0342693756670774,"*"
"NA|NA|NA|NA|NA|NA|t__SGB2105|t__SGB2105","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB2105|t__SGB2105","LEfSe","CRC",0.256026729836114,0.885798364512206,0.929804907195941,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB10144|t__SGB10144","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB10144|t__SGB10144","LEfSe","CTR",0.255936810663927,0.200826608468006,0.486475396699249,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB6403|t__SGB6403","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB6403|t__SGB6403","LEfSe","CRC",0.255827635072307,0.565572093416217,0.757190627152546,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB1863|t__SGB1863","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB1863|t__SGB1863","LEfSe","CRC",0.255279115021901,0.885798364512206,0.929804907195941,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB3945|t__SGB3945","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB3945|t__SGB3945","LEfSe","CRC",0.253669935395414,0.664868775801214,0.845966291736746,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB14298|t__SGB14298","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB14298|t__SGB14298","LEfSe","CRC",0.253123204692798,0.838939497764122,0.927099449243763,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB5885|t__SGB5885","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB5885|t__SGB5885","LEfSe","CRC",0.253079379220815,0.268762156042769,0.530999246617307,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB29375|t__SGB29375","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB29375|t__SGB29375","LEfSe","CRC",0.251987744513685,0.107809184828052,0.354019617167258,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB14758|t__SGB14758","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB14758|t__SGB14758","LEfSe","CRC",0.25192152029147,0.44903714678605,0.673128608176733,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB10014|t__SGB10014","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB10014|t__SGB10014","LEfSe","CTR",0.250892867839021,0.365875341816867,0.597748591541284,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB6645|t__SGB6645","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB6645|t__SGB6645","LEfSe","CRC",0.249554808044958,0.00849497189555223,0.0695064140693146,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB20534|t__SGB20534","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB20534|t__SGB20534","LEfSe","CTR",0.249167651610742,0.365875341816867,0.597748591541284,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB54310|t__SGB54310","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB54310|t__SGB54310","LEfSe","CTR",0.248542850505569,0.284590205173308,0.554442673503481,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB65924|t__SGB65924","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB65924|t__SGB65924","LEfSe","CTR",0.247310180328025,0.520304376611396,0.715347227678186,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB63353|t__SGB63353","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB63353|t__SGB63353","LEfSe","CTR",0.247106928380928,0.364275501670456,0.597748591541284,"ns"
"NA|NA|NA|NA|NA|NA|t__EUK4932|t__EUK4932","CRC - CTR","NA|NA|NA|NA|NA|NA|t__EUK4932|t__EUK4932","LEfSe","CTR",0.246140437596354,0.881104858356987,0.929804907195941,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB5735|t__SGB5735","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB5735|t__SGB5735","LEfSe","CTR",0.244334209190539,0.0868345557577485,0.325197571376344,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB85558|t__SGB85558","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB85558|t__SGB85558","LEfSe","CRC",0.244185602443055,0.44903714678605,0.673128608176733,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB14839|t__SGB14839","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB14839|t__SGB14839","LEfSe","CRC",0.243166398400449,0.849108709513831,0.929804907195941,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB15488|t__SGB15488","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB15488|t__SGB15488","LEfSe","CRC",0.242754230555208,0.970307044947568,0.986126294259262,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB14745|t__SGB14745","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB14745|t__SGB14745","LEfSe","CRC",0.242144857045276,0.973538522671895,0.986645739402584,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB4865|t__SGB4865","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB4865|t__SGB4865","LEfSe","CTR",0.241862444124426,0.70388762783669,0.860469719199958,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB9731|t__SGB9731","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB9731|t__SGB9731","LEfSe","CRC",0.241358830605656,0.317446359303926,0.597748591541284,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB9284|t__SGB9284","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB9284|t__SGB9284","LEfSe","CRC",0.240558217626285,0.268762156042769,0.530999246617307,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB71706|t__SGB71706","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB71706|t__SGB71706","LEfSe","CTR",0.240503835240948,0.418308779443696,0.655101695660785,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB5114|t__SGB5114","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB5114|t__SGB5114","LEfSe","CRC",0.24043427463099,0.117693004578022,0.354019617167258,"ns"
"NA|NA|NA|NA|NA|NA|t__SGB6349|t__SGB6349","CRC - CTR","NA|NA|NA|NA|NA|NA|t__SGB6349|t__SGB6349","LEfSe","CRC",0.240192345946258,0.268762156042769,0.530999246617307,"ns"
